08/02/2022 21:41:08, TMP116, temperature, 2.64
08/02/2022 21:41:09, TMP116, temperature, 3.76
08/02/2022 21:41:11, TMP116, temperature, 2.73
08/02/2022 21:41:13, TMP116, temperature, 3.63
08/02/2022 21:41:15, TMP116, temperature, 2.73
08/02/2022 21:41:17, TMP116, temperature, 2.41
08/02/2022 21:41:19, TMP116, temperature, 3.48
08/02/2022 21:41:21, TMP116, temperature, 2.93
08/02/2022 21:41:23, TMP116, temperature, 2.42
08/02/2022 21:41:25, TMP116, temperature, 2.02
08/02/2022 21:41:27, TMP116, temperature, 3.75
08/02/2022 21:41:29, TMP116, temperature, 3.35
08/02/2022 21:41:31, TMP116, temperature, 2.61
08/02/2022 21:41:33, TMP116, temperature, 3.91
08/02/2022 21:41:35, TMP116, temperature, 2.98
